NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 15%
UTILITY: 0%
DRIVERS
ID             X              Y              
0.0287301      0.0424648      0.0400156      0.0153028      0.0916776      0.0870889      0.0362642      0.0261731      0.0565855      0.595522       0.126026       0.0248666      0.024655       0.0227143      0.0401051      0.0352532      0.689981       0.0308037      0.0235735      0.103136       0.0339793      0.0288337      0.271259       0.0256804      0.166952       0.0163895      1.29886        0.0634784      0.0570795      0.512829       0.0332438      0.0452141      1.1607         0.0312284      0.0293914      0.545185       0.0333894      0.0273542      1.07161        0.0488396      1.05856        0.0141615      0.42844        0.472767       0.011312       0.0385395      0.0812951      0.0119886      0.0272489      0.0124265      0.025346       0.0273533      0.0146651      0.0568151      1.85152        0.0647977      0.0467765      1.46042        0.034173       0.0149824      0.0522727      0.0110292      0.032166       0.0155881      0.189065       0.0445514      1.0597         0.0230574      0.0377125      0.150317       0.0348978      0.573874       0.0309916      0.585294       1.83009        0.0211906      0.461724       0.881022       0.0380898      0.0156413      0.0828829      0.0228199      0.0386516      0.02721        0.0661669      0.206114       0.12491        0.0153964      0.193513       0.0307573      0.0181735      0.0351475      0.0859037      0.0226754      1.36794        0.0150309      0.0649013      0.026721       0.0331582      0.0324661      0.0154423      0.0360068      0.0131094      0.0388141      0.0100597      0.0323802      0.0439771      0.115335       0.0258561      1.34067        0.237044       0.633509       0.0283658      0.0301384      0.00955482     0.118219       0.101142       0.0357397      0.0213035      0.0345892      0.557899       0.0245619      0.0427701      0.128911       0.0290067      0.0228905      0.293195       1.16301        1.33985        0.107787       0.0195957      0.0251878      0.051837       1.17562        0.0199843      0.0442642      0.0241474      0.0551082      0.134004       0.0294136      0.0901957      0.0381283      0.0217626      0.255861       0.0368361      0.0162401      0.0646538      1.21205        0.0106062      0.025874       
0.0127796      0.0163214      0.016819       0.00613056     0.0429928      0.0351077      0.0149069      0.0102542      0.0236743      0.0134568      0.0548273      0.0103584      0.0107572      0.00674658     0.0164272      0.0155202      0.0466075      0.00683791     0.0086701      0.0267012      0.0134449      0.0126614      0.0535535      0.00884773     0.0732753      0.00652231     0.133362       0.0190129      0.0130683      0.0575312      0.0128565      0.0157683      0.329115       0.012485       0.0108224      0.123834       0.0136386      0.012128       0.0476816      0.0155561      0.325151       0.00604115     0.579376       0.0750398      0.00499101     0.014911       0.0186611      0.00517187     0.00666482     0.00492652     0.00987972     0.0120225      0.00513861     0.0272251      0.0524915      0.0208209      0.0185033      0.035263       0.0128422      0.00599732     0.0218319      0.00485256     0.0104237      0.0069231      0.0365382      0.0190227      0.130618       0.00788279     0.014611       0.0351553      0.0136973      0.319939       0.0134855      0.279743       0.607282       0.00837093     0.0321829      0.25179        0.0169379      0.00512187     0.0317918      0.00943172     0.0171191      0.0106067      0.0261314      0.0914392      0.054778       0.00627329     0.0211828      0.013937       0.00794814     0.0149753      0.020191       0.00953541     1.36794        0.0061267      0.0198497      0.00951767     0.0145619      0.010612       0.00661624     0.0145082      0.00516587     0.0166347      0.00441763     0.0124969      0.0191066      0.0511794      0.0113983      0.35553        0.0471515      0.169797       0.0122339      0.0118673      0.00417928     0.0226204      0.043185       0.0154986      0.00627593     0.012712       0.42394        0.00985258     0.0170805      0.0187618      0.0126922      0.0101112      0.0589223      1.48967        0.0593853      0.0333154      0.00857353     0.0110098      0.0206881      0.509952       0.00772351     0.0190257      0.0106769      0.0219491      0.0302816      0.0105611      0.0386758      0.0169233      0.00913133     0.0333536      0.0150133      0.0068119      0.0290412      0.0862855      0.00458783     0.0112844      
0.00833082     0.00945545     0.0114026      0.00318814     0.024112       0.0130869      0.0106263      0.00521931     0.0158996      0.00362723     0.0479998      0.00569328     0.00623019     0.00257176     0.0113648      0.00955816     0.00524049     0.00305387     0.00434671     0.00823005     0.00684422     0.00789419     0.0122856      0.00433282     0.0294004      0.00338962     0.00984926     0.00736844     0.00402514     0.00966595     0.00717415     0.00807315     0.0100146      0.00733485     0.00524277     0.00485981     0.00733582     0.00804359     0.00737855     0.00631605     0.0166163      0.0034256      0.00841575     0.0131068      0.00309666     0.00771704     0.00866019     0.00303409     0.0026168      0.0025289      0.00545154     0.00735458     0.00237594     0.445156       0.0119308      0.00831817     0.0106114      0.0090153      0.00642605     0.00316995     0.015764       0.00295409     0.00458193     0.00446817     0.0100111      0.0150458      0.0163478      0.00336668     0.00721314     0.00995885     0.00705997     0.0215982      0.00890617     0.00569026     0.0153801      0.00429363     0.00817493     0.00718996     0.0112149      0.00259856     0.0183879      0.00512418     0.0110398      0.0053888      0.0143609      0.054373       0.0104308      0.00334213     0.00699544     0.0190585      0.00480386     0.00844105     0.00614158     0.00532148     0.0166837      0.00346961     0.00852241     0.0047179      0.00891177     0.00439866     0.0037024      0.00758694     0.00259805     0.0107463      0.0026618      0.0062236      0.0192116      0.0711973      0.00769877     0.0128439      0.0111169      0.00629574     0.00706233     0.00680014     0.00252171     0.0042529      0.0315107      0.00905861     0.00310962     0.00600998     0.0213618      0.00511685     0.00976171     0.00800154     0.00746458     0.00636461     0.0116175      0.0207327      0.00959974     0.0134762      0.00508188     0.00654911     0.0132547      0.0111126      0.00386428     0.0128515      0.00703598     0.0135109      0.00962253     0.00484672     0.0340372      0.0109648      0.00507593     0.00781014     0.00875244     0.00378539     0.0347151      0.0138037      0.00263443     0.00667526     
0.0328285      0.022809       0.0252285      0.0482419      0.0192387      0.0199512      0.0170277      0.0963886      0.0353797      0.0276756      0.0348369      0.0551724      0.0288169      0.508726       0.0198244      0.0464632      0.0397671      0.0306778      0.111359       0.819035       0.122264       0.0298842      0.292169       0.212456       0.0353365      0.0518219      0.0481313      1.47004        0.217552       0.107139       0.0237974      0.0226791      0.0500461      0.0215513      0.182976       0.0253054      0.0788305      0.0266103      0.0518611      1.2939         0.0634445      0.0250158      0.0231946      0.182065       0.014165       0.119285       0.0596069      0.0121941      0.193958       0.042678       0.0201148      0.0368402      0.168694       0.0159368      0.0766077      1.69232        0.0333806      0.0688271      0.158027       0.0397317      0.0274833      0.0136365      0.970119       0.0182924      0.0349147      0.0231381      0.153269       0.495947       0.166133       0.501001       0.117597       0.0548883      0.0257568      0.0257002      0.0750512      0.0735053      0.0830124      0.0353635      0.0390198      0.0144807      0.0334911      0.0557905      0.0407916      0.102437       0.0202778      0.0482492      0.019764       0.0416869      0.0865331      0.0125639      0.0195682      0.0603704      0.363095       0.0475526      0.0511057      0.0128999      0.0240344      0.157237       0.0457121      0.911813       0.0209066      0.109743       0.0503342      0.0306742      0.0128379      0.139531       0.0129844      0.0403987      0.0225823      0.0640728      0.277827       0.0310059      0.0455742      0.0210224      0.0137825      0.073767       0.0279657      0.0548732      0.0164734      0.241662       0.0468616      0.0780524      0.0325313      0.0620836      0.0351565      0.0298868      0.225807       0.0618707      0.0463741      0.0356433      0.0225519      0.0351526      0.0252914      0.0513953      0.0838103      0.0323292      0.023143       0.0311379      0.512667       0.276014       0.0405794      0.0413956      0.0462263      0.114672       0.0288811      0.0346905      0.0280428      0.125817       0.0157069      0.0371916      
1.50673        0.0430388      0.0659405      0.0526454      0.0205598      0.0218599      0.0307704      0.0683172      0.090459       0.0139677      0.0428181      0.149167       1.21837        0.0147429      0.0375221      1.92528        0.0161769      0.01474        0.0333869      0.0379746      0.103445       0.441819       0.0456732      0.0278117      0.0376442      0.0487592      0.0311158      0.042943       0.0180802      0.0323027      0.051336       0.0365267      0.0275415      0.0533213      0.0476176      0.0128841      0.113954       0.300207       0.0251659      0.0404633      0.0475804      0.146714       0.0167407      0.0425854      0.6123         0.0702848      0.0411658      0.0782172      0.0133332      0.0377075      0.0394005      1.49854        0.0186704      0.0202627      0.0436413      0.0535187      0.0799557      0.034254       0.058896       0.0388111      0.0567731      0.597669       0.0304149      0.825599       0.0333978      0.0484774      0.0463778      0.0250785      0.0928321      0.042558       0.0855594      0.0447655      0.130963       0.0139054      0.0435686      0.0605979      0.0314896      0.0209952      0.634376       0.012927       0.050869       0.12831        0.801399       0.0665382      0.0259189      0.0541341      0.0186637      0.0655138      0.0296779      0.0213514      0.352497       0.28216        0.0275189      0.184156       0.0332609      0.031427       0.0311815      0.0325285      1.82003        0.0295991      0.039119       0.136037       0.0386836      0.125212       0.549019       0.0752612      0.0166351      0.0590613      0.148097       0.03167        0.0420333      0.0149545      0.539785       0.0492097      0.526134       0.0138197      0.0342326      1.16043        0.0150936      0.0566212      0.0369497      0.0878283      0.0810845      0.0365288      1.58069        1.24517        0.0385717      0.0446876      0.0322729      0.0442715      1.05265        1.38669        0.0460301      0.0279238      0.0465973      0.114774       0.233637       0.0646629      0.0438612      0.0420252      0.0729461      1.08177        0.163199       0.0296072      0.0821499      0.122012       0.0503922      0.046525       0.177753       1.42551        
0.0106319      0.0050522      0.00603923     0.0174534      0.00327671     0.00347201     0.00367424     0.0153007      0.00842875     0.00285069     0.00638095     0.0150064      0.00686246     0.00390327     0.00434833     0.0148164      0.00344935     0.00297659     0.00574323     0.0101979      0.0905928      0.00821114     0.0112263      0.00517351     0.0060323      0.00859172     0.00604663     0.0112254      0.00442207     0.00721207     0.00556443     0.00482633     0.00553866     0.00512637     0.00983318     0.00263709     0.0122654      0.00768936     0.00517927     0.0111028      0.00886082     0.00607216     0.00312162     0.0100484      0.00436803     0.0106127      0.00814798     0.00304103     0.00292097     0.0121342      0.00469729     0.0117042      0.00422329     0.00293982     0.00873899     0.0159095      0.00791794     0.00700635     0.0101845      0.00495282     0.00618387     0.00385494     0.00685499     0.00596227     0.00578346     0.00521561     0.0105935      0.00803376     0.0644151      0.0108831      0.0136242      0.0080354      0.00683304     0.00280792     0.00865791     0.0144868      0.00666869     0.00415248     0.0116855      0.00250903     0.00682142     0.0265506      0.0119768      0.0132511      0.00381286     0.00844795     0.00316443     0.0134616      0.0062685      0.0026216      0.00514575     0.0128899      0.00686988     0.0173632      0.00639275     0.00309868     0.00467568     0.00585393     0.0151625      0.00836877     0.00419837     0.0803239      0.101227       0.00788881     0.00355759     0.0215044      0.00242434     0.00796878     0.00622184     0.00653303     0.0103198      0.003105       0.011808       0.00496207     0.00451486     0.00343639     0.00512017     0.0150978      0.00289519     0.0155824      0.00668225     0.0712859      0.00778688     0.00732387     0.00873166     0.0104751      0.00974671     0.00834412     0.00617964     0.00675432     0.0057187      0.00982854     0.00549386     0.00563261     0.0117454      0.00819865     0.00657774     0.00706634     0.0105187      0.0122593      0.0086944      0.0125381      0.0155208      0.00661468     0.00703214     0.0121604      0.00597623     0.0100215      0.00358911     0.0103482      
0.0311128      0.21369        0.109941       0.00957903     0.338334       0.370992       0.339024       0.0156169      0.158987       0.0160535      1.43647        0.0173905      0.0207738      0.00799148     0.284302       0.0329968      0.0222877      0.0105773      0.0131131      0.0262889      0.020503       0.0314978      0.0418515      0.0132901      0.563751       0.0101653      0.0579719      0.0228675      0.0133332      0.0371609      0.0493514      0.386604       0.0508706      0.060243       0.0157182      0.0229911      0.0221037      0.0342242      0.034091       0.0193163      0.12413        0.0106719      0.0543473      0.046594       0.0109392      0.0231366      0.0309952      0.0114744      0.00859047     0.00757951     0.0263225      0.0251339      0.0071675      0.661877       0.0582379      0.025332       0.0775711      0.0400716      0.0192688      0.00950694     0.27179        0.0103852      0.0140482      0.0164259      0.129385       0.238837       0.0600238      0.0101347      0.0215342      0.0326644      0.0211359      0.184013       0.046736       0.0276378      0.082267       0.0128607      0.0331336      0.0393166      0.0454085      0.0087338      1.52982        0.0156052      0.043685       0.0161194      0.858429       1.25731        0.133005       0.0100974      0.0265276      0.583674       0.0181481      0.0261245      0.0201884      0.0164106      0.091675       0.0153772      1.05262        0.0143457      0.0302443      0.0133746      0.0112657      0.0228394      0.00777422     0.0622214      0.00916925     0.0185934      0.545812       1.78941        0.0370996      0.0580779      0.0378545      0.0275521      0.022431       0.0533719      0.00840293     0.0143115      1.15261        0.0292114      0.0111743      0.0179747      0.153478       0.0153821      0.0590373      0.0300454      0.0253894      0.0221756      0.0386331      0.138747       0.0595182      1.52062        0.0179135      0.0217677      0.411518       0.0546585      0.0115483      0.085001       0.0304639      0.218503       0.0320099      0.0145202      0.996449       0.0424348      0.0156134      0.0291978      0.0505642      0.0116434      0.807803       0.0568029      0.00834632     0.0219548      
0.0110462      0.0139185      0.0190562      0.00364619     0.0181872      0.014243       0.0252897      0.00591466     0.0263726      0.00394064     0.0500179      0.00662573     0.00734974     0.00275933     0.0239042      0.0119836      0.00531835     0.00340017     0.00487489     0.00855914     0.00778754     0.0101422      0.0124513      0.00483988     0.0278454      0.00386077     0.0105094      0.00792781     0.00423328     0.00983363     0.00898181     0.0105937      0.0101062      0.0098315      0.00585644     0.00480282     0.00840342     0.0110635      0.0078013      0.00683413     0.0177206      0.00402653     0.00793942     0.0129915      0.00391099     0.00871253     0.0097163      0.00366814     0.00284903     0.00287904     0.00653797     0.0091647      0.00263017     0.0543656      0.0129465      0.00896345     0.0136879      0.0097638      0.0072172      0.00360646     0.0341013      0.00366443     0.00503222     0.00586246     0.0114478      0.0399312      0.0157474      0.00366922     0.00813375     0.0102989      0.0080015      0.0213884      0.012697       0.00551002     0.0157602      0.00488004     0.00875173     0.00745064     0.0152657      0.00293659     0.0303635      0.00596176     0.0146167      0.00609698     0.020023       0.0483751      0.0103917      0.003851       0.00760158     0.583779       0.00595673     0.00984871     0.00643191     0.00625535     0.0154117      0.00418092     0.010698       0.00527931     0.0111136      0.00477331     0.0042478      0.00870611     0.00295034     0.0152267      0.00326778     0.00701696     0.0234417      0.389572       0.0110486      0.0123368      0.0113129      0.00594843     0.00838778     0.00883446     0.00310723     0.00415444     0.0355913      0.0108581      0.00352206     0.00668726     0.0194894      0.00585932     0.0122858      0.00892089     0.0089445      0.00813934     0.0113695      0.020164       0.0104536      0.0168881      0.00614778     0.00795115     0.0240625      0.0108713      0.00435975     0.0197241      0.00964971     0.0210384      0.0101807      0.00535909     0.197233       0.0145317      0.00595017     0.00817263     0.0111421      0.0044388      0.525787       0.0142719      0.00309913     0.0080692      
0.01301        0.00538546     0.00654991     0.0166719      0.00340817     0.00361575     0.00392121     0.0150087      0.00912948     0.00290001     0.00668407     0.0184262      0.00738226     0.00367121     0.00464946     0.0183589      0.00345635     0.00305186     0.00589386     0.00959416     0.0470883      0.00926732     0.01085        0.0052997      0.00627349     0.00891708     0.00617335     0.0105932      0.00428391     0.00715485     0.00592776     0.00510315     0.00560703     0.00550651     0.00969459     0.00265856     0.0131199      0.00886544     0.00524276     0.0102826      0.00908785     0.00701705     0.00318887     0.00980973     0.00528434     0.0109978      0.00839838     0.00328532     0.00291755     0.0110285      0.0049751      0.0145323      0.00409511     0.00308675     0.00890858     0.0143604      0.00847747     0.00712163     0.0103737      0.00520261     0.00664359     0.00447386     0.00670813     0.00733816     0.00599094     0.00561451     0.0104103      0.00702125     0.0382262      0.0104001      0.0140636      0.00825691     0.00760147     0.00283482     0.00878879     0.0141828      0.0067282      0.00422105     0.0137081      0.00260046     0.00721222     0.0509041      0.0139419      0.0132436      0.00400015     0.00880834     0.00327262     0.0159334      0.00634214     0.00279763     0.00570803     0.0142581      0.00661341     0.0262623      0.00649758     0.0032988      0.00490212     0.00600239     0.0193203      0.00766077     0.00442911     0.0665521      0.0252456      0.00867674     0.00411038     0.0194573      0.002545       0.00842708     0.00702843     0.00656723     0.00997927     0.00311488     0.0137834      0.00531119     0.00577324     0.00330333     0.00536189     0.0179353      0.00300126     0.0141885      0.00685122     0.0443015      0.00833169     0.00751863     0.0095861      0.0135525      0.00932721     0.00852818     0.00633051     0.00707025     0.00628711     0.0115608      0.00585863     0.00569027     0.0110613      0.00900932     0.00752618     0.0075698      0.0102506      0.0109775      0.00929025     0.0148264      0.021788       0.00657717     0.00755918     0.0176923      0.00639648     0.0100368      0.00395665     0.0122082      
0.00812613     0.00841019     0.00917646     0.00412896     0.0124212      0.0106846      0.0071582      0.00687794     0.0128799      0.00576941     0.0193923      0.00693305     0.00703122     0.0043743      0.00808485     0.0100889      0.0167586      0.00407211     0.00566687     0.0174289      0.00908939     0.00799191     0.0337932      0.005692       0.0209868      0.00436861     0.0174497      0.0123103      0.00794791     0.0284419      0.00751141     0.00803139     0.0319326      0.00712138     0.00716914     0.025974       0.00908942     0.0075075      0.0145005      0.0102273      0.0275401      0.00401878     0.0218792      0.0481426      0.00322707     0.00983508     0.01114        0.00330215     0.00400705     0.00331743     0.00601355     0.00783568     0.00338184     0.0100333      0.019215       0.0138451      0.0107292      0.0146543      0.00847926     0.00398608     0.0110464      0.00314466     0.00673492     0.00442158     0.0126649      0.00957569     0.0947161      0.00528399     0.00989602     0.0223423      0.00913011     0.0356499      0.00805701     0.055024       0.0389122      0.00562301     0.0144057      0.0161616      0.0105834      0.00320354     0.0141809      0.00633806     0.0107815      0.0070968      0.009847       0.0285893      0.0118026      0.0042157      0.0109591      0.00632019     0.00507896     0.00995548     0.0124999      0.00638063     0.0827133      0.00379314     0.00889908     0.00616999     0.00950493     0.00701929     0.00438207     0.00978661     0.00350779     0.00981764     0.00287597     0.00839827     0.00707371     0.0212092      0.00688386     0.311578       0.0294394      0.315804       0.00810734     0.00682477     0.00274108     0.0162868      0.0152301      0.0102404      0.00383551     0.00850104     0.0410532      0.00665143     0.0101387      0.0106972      0.00827853     0.00654687     0.0425682      0.0490838      0.0150556      0.013881       0.00555324     0.00722498     0.0101345      0.0699672      0.00518209     0.0109291      0.00659445     0.0115096      0.0181608      0.00706062     0.0182227      0.0106965      0.00611087     0.0166668      0.00896325     0.00455992     0.0135432      0.0341623      0.00303543     0.00742277     
0.817901       0.0136453      0.0224074      0.00816927     0.0070942      0.00741792     0.0106395      0.0118259      0.030453       0.00441742     0.0148683      0.0165968      0.014243       0.00387335     0.0128785      0.100985       0.0051402      0.00448867     0.00771426     0.0106634      0.017201       0.0848097      0.0136417      0.00720065     0.0128708      0.0078806      0.0100846      0.0112229      0.00520459     0.0100553      0.0133479      0.0112918      0.0089385      0.0147706      0.0100262      0.00417337     0.0165192      0.366122       0.00801999     0.0101477      0.0155852      0.0103799      0.00557531     0.0130803      0.0417481      0.0145131      0.0127952      0.0074977      0.00379094     0.00617951     0.00983808     0.0660143      0.00426056     0.00725414     0.0139321      0.0133591      0.0209732      0.0108395      0.0122281      0.00659773     0.0198066      0.020779       0.00757334     0.240001       0.0108495      0.0174538      0.0145446      0.00588134     0.0168478      0.0122758      0.0150515      0.0149411      0.0470603      0.00453465     0.0141519      0.0101022      0.00982851     0.00681477     1.90244        0.00401866     0.017072       0.0157667      1.96658        0.0118046      0.00883366     0.0186559      0.00629064     0.00907783     0.00913226     0.00792476     0.0196021      0.0220879      0.00789022     0.018046       0.0110323      0.0067982      0.00999687     0.00805265     0.0812974      0.00726347     0.00702851     0.0204783      0.00661144     0.0386452      0.0145028      0.013768       0.00580251     0.0211075      0.0743891      0.0102768      0.0125251      0.0048542      0.0241622      0.0132018      0.0175375      0.00418878     0.0118339      0.03578        0.00472302     0.0118161      0.0124086      0.0135919      0.0197523      0.0113743      0.0216753      0.107752       0.0116191      0.0148333      0.0104388      0.0143937      0.0157198      0.0309392      0.0154604      0.00909651     0.00848971     0.0400021      0.1947         0.0208053      0.0126365      0.00916363     0.0261685      1.96315        0.0164845      0.00907543     0.0192658      0.0124095      0.0187898      0.0146375      0.00710588     0.0295521      
0.00912606     0.01108        0.0124612      0.00375714     0.118828       0.0269397      0.0116381      0.0061912      0.0174532      0.00483081     0.064774       0.00661109     0.00717468     0.0032741      0.0125348      0.0107031      0.00795282     0.00374136     0.00518717     0.0110129      0.00811042     0.00883832     0.0174144      0.00520114     0.0947635      0.00399951     0.0145047      0.00934283     0.00534798     0.0141424      0.00839019     0.00981661     0.0163403      0.00844889     0.00630244     0.00813039     0.0085895      0.00877698     0.0104965      0.00792809     0.0260066      0.00394812     0.0191166      0.019545       0.00346076     0.00913728     0.0105338      0.00348131     0.00329266     0.00299133     0.00638642     0.00825564     0.002889       0.0481689      0.0162221      0.0104917      0.0123095      0.0120923      0.00766634     0.00373045     0.0169399      0.00333022     0.00563686     0.00491356     0.0139127      0.0154784      0.0259411      0.00417858     0.00862034     0.0135339      0.00835461     0.0472591      0.00976644     0.0101275      0.0245438      0.00508168     0.011016       0.0112171      0.0122325      0.00310174     0.0225252      0.00596196     0.0121765      0.0063972      0.0204159      0.133453       0.0276773      0.00391292     0.00905559     0.014618       0.0054451      0.00975966     0.00819641     0.00614556     0.03648        0.0040318      0.0110193      0.00564674     0.00999498     0.00549568     0.004308       0.00892352     0.00308795     0.0119065      0.00301201     0.00742399     0.0215816      0.0558554      0.00835134     0.022541       0.0156555      0.0112912      0.00809618     0.00789448     0.00284275     0.00635482     0.0465754      0.0103407      0.00373287     0.00726788     0.061758       0.00602966     0.0113232      0.00989658     0.00854046     0.00705792     0.0172264      0.042828       0.0135551      0.0180218      0.00580051     0.0074367      0.0151278      0.0193788      0.00460453     0.0139963      0.00770178     0.0154468      0.0126821      0.00590584     0.0336416      0.0120606      0.00587065     0.0107769      0.0100831      0.00437781     0.0287764      0.0199759      0.00303233     0.00759281     
0.0103338      0.00888814     0.00971127     0.00733099     0.00856995     0.00853461     0.00686919     0.0124135      0.0136324      0.00850737     0.0150621      0.0109641      0.00923521     0.0168767      0.0079294      0.0135544      0.0209815      0.00606629     0.00922297     0.242183       0.0170417      0.0099666      1.88004        0.00911693     0.0154581      0.0075171      0.0188301      0.0440683      0.135033       0.0774084      0.00885071     0.00874872     0.0232897      0.00810025     0.0136216      0.0128921      0.0141772      0.00904756     0.0198591      0.0319009      0.0258278      0.00590306     0.0108903      0.299119       0.00426041     0.0155294      0.0155632      0.00417739     0.00904406     0.00601439     0.00736126     0.0106083      0.0070567      0.00709253     0.0258487      0.046855       0.0124562      0.021653       0.0146289      0.0062991      0.0109294      0.00414637     0.0150658      0.00568205     0.0134279      0.00926443     0.159426       0.0146389      0.0197721      0.973169       0.0155105      0.0243155      0.00928867     0.0132515      0.0330825      0.010078       0.0258393      0.0150619      0.0129601      0.00432349     0.0135633      0.0104829      0.013404       0.0126911      0.00849439     0.0211219      0.00863116     0.00712292     0.0194684      0.00530117     0.00645502     0.0144322      0.241339       0.0100116      0.0254317      0.00467258     0.00937236     0.00992591     0.0129713      0.0207116      0.00598956     0.0173827      0.00683927     0.0112312      0.00383318     0.0159827      0.00558873     0.0172459      0.00800006     0.0357055      1.72611        0.0182664      0.0115952      0.00787209     0.00380028     0.274736       0.0120298      0.0144609      0.00511052     0.0178346      0.021822       0.011989       0.012014       0.0153679      0.0109248      0.00875259     1.27386        0.0283525      0.0172435      0.0140947      0.00721936     0.0099036      0.0100788      0.0258981      0.00969752     0.0120709      0.00792509     0.0121189      0.188294       0.0159402      0.0166403      0.0133995      0.00960297     0.0607272      0.0106146      0.0071871      0.0117041      0.0610414      0.0042293      0.0102695      
0.0082994      0.00841566     0.00915719     0.00437862     0.01144        0.0101967      0.0070332      0.0073074      0.0128555      0.00621188     0.0183158      0.00727167     0.00724954     0.00489596     0.00797409     0.0103845      0.0231742      0.00428841     0.00598028     0.0206519      0.00968705     0.00816296     0.043865       0.00600612     0.0196553      0.00462159     0.018413       0.0137194      0.00925421     0.0387467      0.00764774     0.00809447     0.0355304      0.00720331     0.00765581     0.0340568      0.00953375     0.00762041     0.0161726      0.0113186      0.0280047      0.00418535     0.0188898      0.071174       0.00331521     0.0103433      0.0116475      0.00338844     0.00435929     0.0035251      0.00615931     0.00807344     0.00363917     0.00926099     0.0205751      0.0154201      0.0108919      0.015835       0.00898449     0.00418826     0.0109032      0.00323345     0.00728818     0.00452241     0.0128672      0.00940748     0.181317       0.00581049     0.0106081      0.0269886      0.00965268     0.0333592      0.00813758     0.0451305      0.0419625      0.00596964     0.015977       0.0173314      0.0107615      0.00332962     0.0139605      0.00667385     0.0109922      0.00753501     0.00951833     0.0267463      0.0111028      0.00444971     0.011885       0.00604032     0.00520593     0.0103618      0.0146801      0.00668353     0.0601915      0.00388513     0.00894842     0.00650917     0.00979978     0.00774395     0.00454389     0.0103772      0.00375193     0.00991272     0.00296171     0.00896432     0.00670125     0.0201741      0.00695437     0.479734       0.0377155      0.633509       0.00841789     0.00692185     0.00283199     0.0235718      0.0144435      0.0106146      0.00398337     0.0091499      0.035729       0.00706261     0.010324       0.0112463      0.00853034     0.00672831     0.0602237      0.0446114      0.0157652      0.0138822      0.00571135     0.00746357     0.0100283      0.0698332      0.00552346     0.0109712      0.00669325     0.0114979      0.020871       0.00764429     0.0177223      0.0109116      0.0064029      0.0197898      0.00912066     0.00477899     0.0130182      0.0421873      0.00314652     0.00767615     
0.0332574      0.0134566      0.0162333      0.722907       0.0088142      0.00932561     0.00975958     1.17911        0.0226407      0.00837321     0.0170457      0.209034       0.0219241      0.0186545      0.0115593      0.0535633      0.0103203      0.009056       0.0318656      0.0394085      1.54904        0.0252469      0.037895       0.0211473      0.0162292      0.767936       0.0170827      0.0548197      0.016371       0.0224774      0.0149924      0.0128347      0.0159139      0.01385        0.150471       0.00764129     0.325064       0.0226488      0.0152096      0.0622726      0.0245798      0.0418197      0.00867394     0.032106       0.0151841      0.0734414      0.0234421      0.00899556     0.0110024      0.572631       0.0126634      0.0434917      0.0379224      0.00784385     0.0251905      0.0880099      0.0214107      0.0206038      0.133344       0.170272       0.0164612      0.0136302      0.0401713      0.0190004      0.0156817      0.0138749      0.0326186      0.0566688      1.62262        0.0396866      1.59559        0.0220703      0.0191814      0.00806566     0.0247316      0.971625       0.0203618      0.0118362      0.0350343      0.00699525     0.018125       0.320585       0.0368086      1.21608        0.0101695      0.0226631      0.00858336     0.469251       0.0195345      0.0069521      0.0161647      0.0810917      0.0256064      0.147343       0.0179514      0.0084938      0.0124615      0.0264039      0.0565981      0.0507679      0.0139728      1.72096        0.587301       0.0218802      0.0130745      1.39998        0.0064661      0.0211768      0.0176722      0.0189632      0.0350389      0.00902942     0.0635332      0.0133912      0.0180392      0.0111767      0.0136798      0.0728587      0.0079733      0.249914       0.0184016      1.16038        0.0211695      0.0214023      0.0299564      0.0354857      0.0320007      0.0231939      0.0173227      0.018029       0.0187558      0.0404329      0.0146034      0.0161801      0.869818       0.0224162      0.0193074      0.0188596      0.0389392      0.138092       0.0230747      0.038873       0.14916        0.0212111      0.0192685      0.114405       0.015847       0.0304717      0.0161885      0.0445449      
