NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 50%
DRIVERS
ID             X              Y              
0.270658       0.142421       0.17319        0.495418       0.198511       0.177036       0.178789       0.446387       0.170566       0.122673       0.194081       0.351746       0.0746178      0.274795       0.175129       0.259147       0.18888        0.070487       0.121822       0.282913       0.499806       0.16967        0.252253       0.0943223      0.187676       0.389767       0.145309       0.270026       0.228757       0.203684       0.0925655      0.119941       0.178879       0.12303        0.270711       0.192328       0.200584       0.21925        0.151929       0.299467       0.150684       0.230251       0.190799       0.24571        0.241157       0.127149       0.0549758      0.0861992      0.150601       0.499895       0.0634155      0.259152       0.262861       0.221067       0.126423       0.328262       0.107732       0.126678       0.193869       0.174253       0.181486       0.195008       0.217561       0.27126        0.124996       0.194001       0.246624       0.363135       0.489418       0.26093        0.269819       0.177506       0.180963       0.197718       0.169696       0.492203       0.143111       0.163331       0.236784       0.0319108      0.162524       0.442021       0.217838       0.377213       0.175108       0.192824       0.178594       0.454574       0.123394       0.221706       0.135073       0.171461       0.242147       0.380003       0.201269       0.0673719      0.124951       0.10305        0.277916       0.315818       0.0470603      0.492291       0.499289       0.163603       0.188847       0.45605        0.195558       0.206815       0.204517       0.206965       0.249144       0.215857       0.219501       0.110485       0.277716       0.280323       0.190008       0.227885       0.0382336      0.374837       0.193551       0.496449       0.0962633      0.0724916      0.114222       0.298321       0.287146       0.183467       0.13132        0.134252       0.11623        0.210497       0.16522        0.193335       0.437923       0.179074       0.208509       0.152152       0.214769       0.367529       0.197745       0.235861       0.372549       0.182841       0.104448       0.380191       0.219864       0.179096       0.138945       0.215199       
0.316802       0.1977         0.229962       0.46789        0.267538       0.244008       0.239183       0.479357       0.227254       0.193969       0.260626       0.392789       0.114805       0.413297       0.234716       0.307871       0.276919       0.121299       0.250722       0.397136       0.483454       0.223647       0.356646       0.181914       0.256073       0.455387       0.217282       0.41238        0.3473         0.298894       0.135322       0.17194        0.259427       0.172941       0.496179       0.275627       0.330923       0.272085       0.231295       0.441789       0.220733       0.303644       0.266643       0.343552       0.29233        0.257938       0.0926269      0.127395       0.263213       0.476243       0.09629        0.308233       0.465989       0.28786        0.196381       0.454028       0.15429        0.199439       0.463326       0.326904       0.240771       0.25132        0.396347       0.3172         0.184922       0.253929       0.339237       0.47845        0.494276       0.373534       0.45115        0.249797       0.235471       0.279966       0.248038       0.474349       0.22583        0.240305       0.287928       0.0536809      0.223107       0.435221       0.270581       0.479624       0.239497       0.260728       0.248272       0.443595       0.202445       0.284545       0.187098       0.253435       0.360245       0.400088       0.27976        0.101524       0.180482       0.2036         0.323266       0.454908       0.0794093      0.467614       0.489313       0.217617       0.246553       0.492331       0.261563       0.271421       0.258692       0.291415       0.354658       0.300826       0.28621        0.157804       0.323945       0.375618       0.256352       0.289157       0.0633631      0.498594       0.267819       0.472598       0.139683       0.121282       0.166304       0.338724       0.38221        0.25873        0.1986         0.192484       0.166988       0.269561       0.224148       0.275281       0.490491       0.234624       0.261987       0.208192       0.333924       0.493048       0.259442       0.28693        0.397351       0.280372       0.149754       0.40115        0.28204        0.268445       0.205895       0.275014       
0.394821       0.426677       0.495925       0.260728       0.38299        0.361659       0.451          0.230917       0.494352       0.187339       0.399864       0.242552       0.125211       0.239013       0.456522       0.329106       0.263979       0.101749       0.12622        0.272502       0.277802       0.336344       0.279661       0.109062       0.370368       0.220253       0.242567       0.234018       0.239955       0.262008       0.282102       0.338846       0.275935       0.476087       0.195462       0.286181       0.17219        0.41909        0.228231       0.240156       0.267233       0.217032       0.320513       0.291665       0.332413       0.128763       0.0861898      0.179338       0.169395       0.255403       0.152771       0.320715       0.20037        0.42724        0.201397       0.257439       0.381508       0.192652       0.163799       0.156216       0.472619       0.288212       0.189919       0.385271       0.252667       0.477935       0.307343       0.259122       0.279323       0.267811       0.190669       0.31827        0.458942       0.298431       0.26845        0.23957        0.200955       0.261566       0.411243       0.0516668      0.40334        0.276876       0.383114       0.217355       0.385705       0.384269       0.34043        0.255264       0.16999        0.463185       0.261037       0.179285       0.249231       0.272459       0.321655       0.16176        0.303659       0.11442        0.328911       0.243683       0.0675215      0.275751       0.298558       0.471534       0.268656       0.242815       0.407816       0.436551       0.451608       0.301243       0.275535       0.309318       0.228953       0.397752       0.311874       0.313383       0.395072       0.24765        0.0645704      0.234152       0.334927       0.277645       0.302275       0.111663       0.183743       0.367212       0.315371       0.311016       0.22673        0.314997       0.202159       0.260624       0.442635       0.293395       0.23457        0.494258       0.417301       0.459253       0.228611       0.240472       0.46022        0.387035       0.263866       0.231079       0.342311       0.267432       0.468582       0.245667       0.172045       0.255728       
0.383368       0.208803       0.305163       0.199729       0.245046       0.217975       0.272121       0.169286       0.296584       0.110498       0.252983       0.182365       0.0728989      0.167457       0.271004       0.281082       0.169243       0.0590817      0.0803471      0.193634       0.216866       0.250868       0.19405        0.0673905      0.230105       0.159684       0.143438       0.163313       0.162525       0.171959       0.119336       0.158317       0.172814       0.182076       0.135451       0.183286       0.117236       0.422427       0.138904       0.170511       0.157037       0.156211       0.202724       0.201324       0.28311        0.0826908      0.0485732      0.0981274      0.107655       0.193795       0.0726428      0.269945       0.13842        0.293591       0.117972       0.18658        0.149059       0.114133       0.109524       0.104119       0.293138       0.219723       0.127919       0.367195       0.137882       0.31721        0.212778       0.190579       0.217144       0.186931       0.132702       0.195128       0.392468       0.192421       0.165469       0.177919       0.122774       0.159552       0.411054       0.0286884      0.226142       0.218448       0.352665       0.156425       0.229363       0.242053       0.207591       0.194846       0.102649       0.330345       0.167456       0.121918       0.170861       0.214261       0.207897       0.0780668      0.154431       0.0714892      0.282329       0.174535       0.039768       0.215799       0.238954       0.312917       0.19906        0.180146       0.259457       0.290567       0.492012       0.197309       0.190522       0.205394       0.166522       0.15425        0.259959       0.224944       0.246787       0.184762       0.0353404      0.169985       0.212486       0.21755        0.127004       0.0636622      0.115067       0.338681       0.22791        0.194022       0.130781       0.165714       0.125457       0.195607       0.248682       0.187875       0.172277       0.357204       0.411726       0.235812       0.152923       0.174987       0.3029         0.366044       0.204819       0.148592       0.143259       0.208684       0.335331       0.156036       0.113627       0.19143        
0.221765       0.106536       0.132962       0.323093       0.152572       0.134023       0.137411       0.232179       0.130665       0.0858078      0.149422       0.227711       0.0508633      0.186449       0.134319       0.203247       0.137288       0.0472865      0.075809       0.204221       0.386089       0.126742       0.184663       0.0602623      0.143055       0.20577        0.104782       0.181601       0.159841       0.147456       0.0666509      0.0880434      0.13116        0.0907065      0.157649       0.141921       0.120203       0.172972       0.108359       0.200246       0.109961       0.152142       0.143243       0.182197       0.187333       0.0783915      0.0371873      0.0605044      0.0996941      0.304103       0.0446452      0.201912       0.159341       0.173914       0.0892726      0.226496       0.0784671      0.0887994      0.1152         0.104595       0.140039       0.14407        0.136912       0.221591       0.0906013      0.151189       0.185416       0.24791        0.368149       0.187885       0.152082       0.132712       0.139209       0.147014       0.123908       0.254894       0.100057       0.118827       0.189238       0.0215256      0.122964       0.348997       0.170136       0.201189       0.13309        0.147838       0.134538       0.291917       0.0846483      0.175882       0.0973317      0.110635       0.170615       0.284748       0.151548       0.047434       0.0916049      0.0651847      0.220839       0.210886       0.0309926      0.38784        0.440079       0.124257       0.137365       0.26072        0.150931       0.16161        0.160273       0.154293       0.181581       0.161896       0.150501       0.0806623      0.217057       0.212797       0.14582        0.161224       0.0259929      0.226457       0.146253       0.396436       0.0694351      0.0492739      0.0790745      0.24775        0.218636       0.136967       0.0941015      0.0989499      0.0815079      0.152048       0.125691       0.143284       0.239967       0.138037       0.163001       0.114766       0.148544       0.231708       0.154185       0.187062       0.267396       0.12914        0.075732       0.277785       0.174379       0.128497       0.0924738      0.154461       
0.333109       0.174537       0.211317       0.490842       0.230544       0.208207       0.214025       0.447208       0.208259       0.146804       0.226984       0.481436       0.10177        0.297832       0.210502       0.333465       0.216313       0.0880617      0.158697       0.304005       0.485782       0.220823       0.276686       0.120838       0.219233       0.45533        0.171745       0.293958       0.254742       0.230709       0.117674       0.147909       0.206775       0.154497       0.316342       0.220364       0.302153       0.273331       0.178281       0.319942       0.178004       0.344733       0.220174       0.271061       0.311489       0.171265       0.069219       0.11479        0.178763       0.480216       0.0817204      0.335584       0.298623       0.255021       0.150991       0.343188       0.136365       0.151173       0.249408       0.247572       0.218111       0.260925       0.251509       0.335392       0.150753       0.231531       0.272494       0.371591       0.470698       0.284365       0.356565       0.206933       0.225813       0.226052       0.197366       0.466755       0.168805       0.190739       0.293959       0.0408631      0.195022       0.496967       0.275804       0.418906       0.207255       0.224985       0.208901       0.499481       0.147755       0.258231       0.180091       0.256932       0.267189       0.473775       0.230425       0.0875562      0.152254       0.132994       0.35481        0.333822       0.0639838      0.496338       0.487423       0.204728       0.25622        0.44277        0.228851       0.241631       0.253387       0.235085       0.273758       0.243896       0.317257       0.139457       0.359626       0.302995       0.222691       0.320353       0.0486683      0.386083       0.223476       0.494297       0.122955       0.0900598      0.15729        0.367008       0.30907        0.212572       0.156707       0.162447       0.15813        0.28952        0.199433       0.221601       0.434954       0.220532       0.261205       0.186171       0.241583       0.377804       0.234044       0.296149       0.474895       0.209836       0.13356        0.47706        0.256877       0.206218       0.200395       0.29806        
0.21501        0.196124       0.216432       0.197519       0.380428       0.337408       0.261295       0.177226       0.214444       0.20206        0.345703       0.164912       0.0647907      0.242603       0.249978       0.182222       0.400517       0.0821179      0.0947931      0.312731       0.219249       0.148627       0.358952       0.0836698      0.363355       0.162954       0.314595       0.234524       0.274989       0.368464       0.10952        0.169486       0.47461        0.147718       0.157545       0.47808        0.117133       0.198904       0.302363       0.233019       0.337025       0.13416        0.463397       0.399724       0.177234       0.0924138      0.0652028      0.0809612      0.162437       0.196442       0.0714706      0.178921       0.170614       0.378069       0.225015       0.253903       0.127236       0.213147       0.125027       0.109139       0.25033        0.146732       0.169228       0.21076        0.224845       0.267518       0.439378       0.242768       0.229115       0.319262       0.14085        0.407993       0.187302       0.495373       0.446482       0.182731       0.234343       0.407979       0.205586       0.0354521      0.255144       0.198197       0.18515        0.1661         0.304922       0.361384       0.373138       0.185537       0.174135       0.333334       0.117076       0.109565       0.287843       0.184604       0.490509       0.0722301      0.197403       0.086776       0.18825        0.232893       0.0407505      0.209456       0.242591       0.176829       0.13911        0.193118       0.34049        0.335284       0.202368       0.486463       0.351133       0.487848       0.135585       0.132193       0.180962       0.412825       0.339674       0.14376        0.0444288      0.1973         0.444021       0.213279       0.109731       0.0913737      0.0926586      0.212984       0.410129       0.453998       0.256946       0.222289       0.0973988      0.143373       0.238103       0.493909       0.184655       0.2032         0.191871       0.20384        0.257046       0.209619       0.291614       0.195356       0.178678       0.292609       0.116379       0.181851       0.323178       0.345308       0.0982894      0.143132       
0.265233       0.26021        0.365123       0.174403       0.325993       0.287468       0.414026       0.150812       0.358457       0.12024        0.347875       0.153759       0.0636855      0.166253       0.411144       0.205759       0.190726       0.0598428      0.0755007      0.199525       0.191312       0.179514       0.207939       0.0647375      0.304328       0.14097        0.164941       0.161652       0.168673       0.189738       0.119309       0.185524       0.200747       0.185291       0.125342       0.212612       0.103233       0.264566       0.155206       0.166295       0.185816       0.129451       0.247869       0.220836       0.203822       0.0762559      0.049286       0.0849991      0.108735       0.170745       0.0707882      0.199577       0.130554       0.401939       0.130552       0.182066       0.148538       0.124591       0.101065       0.0934563      0.467219       0.163871       0.123535       0.256102       0.162256       0.497034       0.238185       0.182077       0.194715       0.195409       0.11904        0.241538       0.266721       0.225759       0.19221        0.157415       0.132876       0.184845       0.267133       0.0284982      0.313383       0.184673       0.232988       0.140094       0.313692       0.325132       0.265057       0.167632       0.108336       0.46841        0.13142        0.103437       0.177306       0.177298       0.251256       0.0735601      0.186636       0.0680305      0.209525       0.168992       0.0363706      0.187353       0.211891       0.250693       0.151748       0.161911       0.360755       0.415312       0.286685       0.229757       0.203671       0.239292       0.135077       0.155875       0.196533       0.244631       0.338457       0.146894       0.0355496      0.157067       0.264498       0.189654       0.12271        0.0656499      0.0953767      0.246555       0.246733       0.23603        0.149166       0.205123       0.102885       0.151757       0.356233       0.22           0.154791       0.316194       0.255623       0.299015       0.158324       0.163489       0.45992        0.24447        0.170276       0.160348       0.134613       0.173438       0.478328       0.173091       0.0955516      0.149747       
0.348442       0.177828       0.216447       0.474199       0.231834       0.209547       0.217612       0.41911        0.213252       0.145674       0.228903       0.499183       0.105216       0.287067       0.214256       0.353183       0.213885       0.0874529      0.155111       0.295518       0.470524       0.231285       0.270875       0.118848       0.220482       0.422635       0.171099       0.283124       0.248099       0.227233       0.120319       0.150266       0.205409       0.158334       0.298686       0.21864        0.297738       0.284844       0.17675        0.307022       0.177827       0.377737       0.219769       0.266386       0.329507       0.167958       0.0690906      0.118782       0.174504       0.459634       0.0833951      0.356091       0.283817       0.257179       0.15011        0.3298         0.139693       0.149969       0.23872        0.241635       0.222329       0.276799       0.241395       0.351389       0.151383       0.235944       0.268604       0.355723       0.453484       0.277154       0.333358       0.207039       0.233726       0.224513       0.196239       0.440726       0.166791       0.189724       0.306812       0.040978       0.197683       0.49976        0.288863       0.38993        0.209261       0.226481       0.20961        0.489333       0.145895       0.261808       0.18853        0.272431       0.260109       0.492037       0.229578       0.0896776      0.153925       0.130551       0.375671       0.319839       0.0649809      0.485203       0.475199       0.211381       0.272486       0.418218       0.230968       0.24442        0.262774       0.233161       0.267906       0.241829       0.344533       0.142796       0.382294       0.297456       0.224575       0.346266       0.0488373      0.365007       0.22343        0.482096       0.126048       0.0896525      0.164741       0.385114       0.303251       0.212187       0.156343       0.164046       0.165472       0.310266       0.2029         0.220101       0.408879       0.227033       0.272149       0.189998       0.235331       0.358696       0.237769       0.310236       0.493784       0.206296       0.137228       0.494476       0.260722       0.203627       0.211408       0.320258       
0.341211       0.137725       0.176136       0.301623       0.182507       0.162018       0.17479        0.236716       0.172853       0.100075       0.181507       0.286169       0.0692107      0.189365       0.171933       0.34072        0.153873       0.056499       0.089323       0.207548       0.322727       0.187927       0.194355       0.0712809      0.17179        0.223454       0.122683       0.185164       0.169043       0.162145       0.0879179      0.112608       0.150014       0.120797       0.16876        0.160675       0.14856        0.254587       0.124518       0.199825       0.129831       0.217434       0.166127       0.194533       0.305762       0.0940144      0.0451608      0.0832924      0.111457       0.285264       0.0584755      0.342091       0.167549       0.209572       0.104536       0.2206         0.104325       0.103317       0.131307       0.126556       0.180498       0.226151       0.146678       0.345624       0.110039       0.19418        0.199779       0.235429       0.310924       0.194739       0.172318       0.156204       0.195424       0.166674       0.142716       0.255079       0.11435        0.137407       0.282799       0.0266239      0.154452       0.362131       0.2581         0.212556       0.163483       0.178067       0.160308       0.302681       0.0975167      0.218174       0.141257       0.151184       0.17872        0.373228       0.1737         0.0629899      0.114497       0.0770693      0.378543       0.207979       0.0399992      0.333811       0.351663       0.171857       0.214345       0.2507         0.183995       0.198746       0.228187       0.173311       0.191298       0.180913       0.227303       0.107022       0.382198       0.221904       0.177343       0.255378       0.0321526      0.221362       0.170628       0.333313       0.0926051      0.0590897      0.112296       0.398747       0.226643       0.159305       0.111289       0.122824       0.11634        0.242851       0.160779       0.162781       0.237836       0.188015       0.238899       0.149442       0.158607       0.223837       0.194524       0.286514       0.347056       0.14291        0.101992       0.356599       0.217759       0.144105       0.129461       0.246621       
0.213268       0.147851       0.17102        0.264922       0.234417       0.207714       0.188772       0.244479       0.168951       0.162267       0.222288       0.204199       0.0653652      0.465459       0.183145       0.191053       0.274944       0.0826244      0.118178       0.489044       0.300054       0.142004       0.417936       0.099738       0.22177        0.217742       0.189496       0.448448       0.422322       0.313842       0.0920762      0.127362       0.244631       0.121143       0.227622       0.267699       0.144483       0.185217       0.209675       0.419339       0.191193       0.155613       0.246118       0.385909       0.182333       0.11366        0.0624045      0.0772871      0.21316        0.268053       0.0629647      0.189152       0.261661       0.251184       0.165538       0.444437       0.106087       0.168873       0.167228       0.135954       0.186926       0.150467       0.265817       0.211186       0.14857        0.199692       0.370034       0.401999       0.323517       0.458362       0.187237       0.222655       0.1637         0.271574       0.228942       0.249735       0.201697       0.218807       0.195462       0.0342954      0.177153       0.250909       0.178067       0.228829       0.198515       0.225281       0.216721       0.241074       0.167748       0.237846       0.113832       0.125513       0.446903       0.225001       0.265385       0.065027       0.139081       0.10534        0.200552       0.407819       0.0430898      0.278181       0.331505       0.151528       0.14446        0.274288       0.222001       0.228471       0.180547       0.289292       0.416736       0.30237        0.152772       0.109292       0.196086       0.430641       0.217776       0.159586       0.0416207      0.299435       0.244717       0.285402       0.0938456      0.085958       0.0945575      0.221951       0.440172       0.236618       0.167129       0.151457       0.0974006      0.153914       0.173743       0.265414       0.260745       0.169139       0.177552       0.155589       0.390996       0.329132       0.209551       0.190007       0.218675       0.285453       0.100274       0.222836       0.23339        0.264203       0.107586       0.155294       
0.165352       0.116061       0.136021       0.182191       0.200054       0.172526       0.153684       0.161533       0.13422        0.118043       0.187451       0.14147        0.0461422      0.260444       0.148247       0.142866       0.228362       0.0557762      0.0752571      0.40601        0.209504       0.106368       0.412749       0.0639437      0.186821       0.144338       0.148323       0.246627       0.284012       0.264042       0.0687483      0.0982713      0.202993       0.0925261      0.141365       0.228213       0.0959709      0.143722       0.16125        0.246175       0.152628       0.10836        0.210347       0.376075       0.136581       0.0734471      0.0429614      0.0558597      0.130364       0.182406       0.0458911      0.140784       0.157239       0.217526       0.123261       0.281168       0.0800407      0.12352        0.105439       0.0889623      0.151518       0.110592       0.153538       0.162909       0.115176       0.16356        0.359986       0.259374       0.225149       0.404362       0.121371       0.186117       0.127233       0.234819       0.186796       0.167059       0.146265       0.176394       0.151792       0.0236713      0.143048       0.177613       0.136186       0.149261       0.163602       0.190536       0.181096       0.166365       0.115586       0.202245       0.0834278      0.0863087      0.318701       0.15987        0.231171       0.0473204      0.108229       0.0673308      0.149936       0.245893       0.0294705      0.194871       0.238412       0.117297       0.105272       0.181512       0.187114       0.193373       0.141259       0.254909       0.401266       0.271695       0.107847       0.0827182      0.14508        0.45604        0.182851       0.113992       0.0290113      0.190406       0.209781       0.200068       0.0700166      0.059323       0.0674442      0.169961       0.469923       0.199736       0.128327       0.119161       0.0700933      0.111256       0.139587       0.227335       0.171301       0.133248       0.137309       0.122775       0.2483         0.208082       0.17371        0.145948       0.154261       0.214806       0.0750384      0.157566       0.197419       0.210252       0.0749655      0.11182        
0.409205       0.128791       0.17198        0.206238       0.169639       0.149212       0.16768        0.166202       0.168183       0.0846127      0.170373       0.187099       0.0567499      0.149118       0.165041       0.319362       0.132167       0.0463109      0.0686777      0.169239       0.226131       0.177221       0.162796       0.0559992      0.158742       0.155733       0.106584       0.145369       0.137799       0.137681       0.078619       0.102576       0.130906       0.111744       0.124595       0.140276       0.10741        0.272138       0.106451       0.15493        0.114348       0.150973       0.148814       0.165564       0.295541       0.071456       0.037358       0.0713431      0.0893763      0.197377       0.0507318      0.303955       0.125888       0.20003        0.089203       0.171649       0.0948518      0.0874483      0.0979172      0.0933236      0.175111       0.196201       0.112868       0.415388       0.0973052      0.190291       0.172489       0.179672       0.222982       0.160184       0.123892       0.140404       0.195722       0.146494       0.124489       0.177327       0.0960414      0.119694       0.31325        0.0219829      0.144698       0.236358       0.270724       0.150682       0.152327       0.165725       0.145931       0.202036       0.0808808      0.213721       0.124129       0.110657       0.145817       0.233061       0.155075       0.0546163      0.103418       0.0600447      0.340976       0.160253       0.0319208      0.22799        0.252963       0.167722       0.178556       0.177906       0.173465       0.190671       0.237471       0.151953       0.159859       0.158948       0.161061       0.0975968      0.30146        0.189333       0.166039       0.182587       0.0267617      0.162338       0.154157       0.229454       0.0830745      0.0490309      0.0920811      0.488495       0.19308        0.14221        0.0964983      0.111312       0.0975913      0.188002       0.152804       0.142838       0.1687         0.186849       0.250011       0.141586       0.128984       0.166277       0.188882       0.313568       0.218989       0.119546       0.0922297      0.224583       0.214138       0.122598       0.0988749      0.185885       
BETA
0.00815916     0.00798955     0.00870764     0.00448644     0.00980899     0.00902975     0.00654173     0.00749454     0.012224       0.00615688     0.0161888      0.00736151     0.00719184     0.00528493     0.00745332     0.0103         0.0248905      0.00429566     0.00606389     0.0238704      0.00998315     0.00801394     0.057          0.00607674     0.0170842      0.00471796     0.0171653      0.0147347      0.0103494      0.0502887      0.00743473     0.00772594     0.0290089      0.00695213     0.00787647     0.0218856      0.00963793     0.00743031     0.015837       0.0120902      0.0253494      0.00420349     0.0145269      0.114895       0.00328045     0.0104642      0.0115946      0.00334069     0.00451188     0.00361894     0.00603623     0.00801697     0.0037708      0.00804256     0.020095       0.0166171      0.010557       0.015692       0.0091628      0.00423898     0.0102161      0.0032015      0.0075764      0.00445354     0.0121021      0.0087756      0.531324       0.00618115     0.0110007      0.031827       0.00983773     0.0280381      0.00787467     0.024562       0.0363805      0.00611974     0.0162321      0.0154759      0.0105191      0.00331023     0.0129496      0.0067892      0.0107761      0.007719       0.00860987     0.0233157      0.0095769      0.00453618     0.0120496      0.00546457     0.00513072     0.010395       0.01664        0.00675986     0.0405283      0.00381316     0.00845689     0.00659069     0.00973992     0.00825079     0.00453443     0.0106358      0.00388423     0.00957951     0.00293753     0.00924156     0.00595169     0.0180854      0.00673794     0.100898       0.0480092      0.0736116      0.00842735     0.00669959     0.00282119     0.0367964      0.012809       0.010608       0.00394975     0.0095075      0.0282496      0.00724972     0.0100504      0.0112046      0.00846033     0.00666419     0.0905271      0.035558       0.0149494      0.0130043      0.00565148     0.00743024     0.00939729     0.0433592      0.00568413     0.0105273      0.00652423     0.010913       0.0229286      0.0079926      0.0163176      0.0107073      0.00647728     0.0217535      0.00887824     0.00483605     0.0118563      0.0452106      0.00314255     0.00765127     
0.00826263     0.00780526     0.00851458     0.00479078     0.00877284     0.00830972     0.00626722     0.008015       0.0119531      0.00633852     0.0148382      0.0077274      0.00733977     0.00614753     0.0071729      0.0105347      0.0243227      0.0044536      0.00637988     0.0313607      0.0107491      0.00809409     0.0984899      0.00637566     0.0154714      0.00501137     0.0165874      0.0169971      0.0129358      0.0887498      0.00742931     0.00758996     0.025003       0.00689778     0.00846745     0.0163168      0.0100924      0.00745319     0.0160434      0.0137985      0.0238757      0.00436358     0.0121178      0.392461       0.00334538     0.0109697      0.0119144      0.00338618     0.00491725     0.00387539     0.00607949     0.00821063     0.00409972     0.00724079     0.0203423      0.019215       0.0105182      0.016156       0.00972154     0.00444615     0.0098516      0.00326539     0.0082881      0.00451861     0.0117644      0.00842513     1.97395        0.00699283     0.0119532      0.04384        0.0104248      0.0248691      0.00783411     0.0174166      0.0329373      0.00654007     0.0172699      0.0143689      0.0105816      0.0033895      0.0123871      0.00717656     0.0108726      0.00824146     0.00805815     0.0211422      0.00864208     0.00480881     0.0127663      0.00509658     0.00520198     0.0107704      0.0212964      0.00708852     0.0311861      0.00384596     0.00823941     0.00692096     0.0099877      0.00937151     0.00465921     0.0113618      0.00420915     0.0095164      0.00300195     0.00995874     0.00547556     0.0167504      0.00671267     0.0562741      0.0792653      0.0333378      0.00871212     0.00666592     0.00290081     0.092767       0.0117783      0.0109436      0.00403366     0.0103712      0.0239233      0.00776155     0.0100559      0.0115453      0.00863715     0.00680815     0.204487       0.0304276      0.0146766      0.0125707      0.00575445     0.0076284      0.00906764     0.0324109      0.00610942     0.0103842      0.00654148     0.0106561      0.0277389      0.00880262     0.0154793      0.0108166      0.00679352     0.0263517      0.00888245     0.00507454     0.0111258      0.0502616      0.00323647     0.00786731     
0.819623       0.0318699      0.0476944      0.0431962      0.0158576      0.016842       0.022989       0.0551421      0.0655166      0.0110666      0.0328012      0.123111       0.135981       0.0118381      0.0279215      1.92528        0.0128235      0.0117169      0.0261056      0.0304711      0.0851635      0.253527       0.0364917      0.0218914      0.0290401      0.0391949      0.0244897      0.0344705      0.0144678      0.0256896      0.0368462      0.0273617      0.0217238      0.0380878      0.0379444      0.0101737      0.0883816      0.189138       0.019921       0.0325342      0.0372713      0.121027       0.0131062      0.0339336      0.6123         0.0543302      0.0326704      0.0415556      0.0106346      0.0307961      0.0283437      1.49854        0.0149177      0.0155044      0.0344931      0.043125       0.0569276      0.0271389      0.0463623      0.0299933      0.0419963      0.597669       0.0242814      0.620221       0.025948       0.0358914      0.0368629      0.0202549      0.0761096      0.0340847      0.0677535      0.0349223      0.0884845      0.0109645      0.034338       0.0491326      0.0250163      0.0165433      0.385906       0.0102523      0.0384275      0.107681       0.467231       0.0533811      0.019806       0.0416586      0.0144768      0.0539036      0.0236078      0.0160818      0.178785       0.216879       0.0220334      0.15702        0.0261075      0.0215948      0.0237857      0.0255185      1.82003        0.0238222      0.0269515      0.112545       0.03202        0.0858969      0.549019       0.0609572      0.0127161      0.0448372      0.0986024      0.0250105      0.0335879      0.0118124      0.475212       0.035203       0.526134       0.0110312      0.0262281      1.12608        0.011936       0.0456238      0.0288436      0.0726001      0.0569553      0.0289945      1.58069        1.24517        0.0308096      0.0349942      0.0253719      0.0338731      0.370908       1.38669        0.0343125      0.0220195      0.0376322      0.0806627      0.148084       0.0475462      0.0350809      0.0338893      0.0546322      0.613512       0.137862       0.0235802      0.0567706      0.103294       0.0378202      0.0369357      0.134839       1.42551        
0.0098019      0.00588946     0.00679507     0.0131806      0.00416489     0.0043718      0.00430842     0.0197131      0.00950752     0.00386489     0.00792193     0.0137091      0.00772165     0.00937069     0.00506897     0.0135671      0.00507441     0.00385577     0.00761125     0.022565       0.0411031      0.0085439      0.0202813      0.00682817     0.00764999     0.0102001      0.00811307     0.0263526      0.00804861     0.0111905      0.0064138      0.0057161      0.00775665     0.00583485     0.0160508      0.00377013     0.0144369      0.007738       0.00722283     0.0326151      0.0116914      0.00617407     0.0042219      0.0170037      0.00412118     0.013579       0.0102738      0.00339268     0.00440706     0.0113089      0.00545101     0.0107056      0.00792999     0.00364742     0.0117493      0.0615111      0.0090494      0.00954272     0.0141439      0.00611826     0.0071321      0.00385781     0.0120922      0.00545997     0.00730878     0.00600223     0.0172339      0.0700969      0.0679524      0.0214326      0.0177183      0.0105967      0.00729631     0.00399196     0.011962       0.0166649      0.00943924     0.00569638     0.0114497      0.0030759      0.00817285     0.0159798      0.0118842      0.0179624      0.00468871     0.0106385      0.0040797      0.0107968      0.00873014     0.00310561     0.00550133     0.014045       0.0130211      0.0131493      0.0088395      0.00355446     0.00568336     0.00772801     0.0134254      0.0291364      0.00492577     0.033262       0.0216241      0.00859324     0.00358692     0.0324982      0.00299109     0.00964779     0.00647427     0.00948086     0.018617       0.00455265     0.0118171      0.00567894     0.00399748     0.00631195     0.00635571     0.0147339      0.00355331     0.0428854      0.00891833     0.0244273      0.00888864     0.00943277     0.00950681     0.00901608     0.0183644      0.0112452      0.00815125     0.00827136     0.00620567     0.0096904      0.00643397     0.00797962     0.0173215      0.00897064     0.00669966     0.00815312     0.0184526      0.0588731      0.0102075      0.0121532      0.012433       0.0101536      0.00795583     0.00944247     0.0070206      0.0147732      0.00390919     0.0101719      
